ID,GEO_ID,Address_ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
473447,473447_GEO,473447_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44765012,-3.68380994,CALLE,SERRANO,178,28002,233018,50_LTS_EX
473461,473461_GEO,473461_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44928884,-3.68498459,CALLE,LEREZ,9,28002,233032,50_LTS_EX
473501,473501_GEO,473501_Address_ID,101,Los Cármenes,https://wikidata.org/entity/Q10319792,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39632013,-3.73997,CALLE,ESCALONILLA,125,28047,233077,50_LTS_EX
473641,473641_GEO,473641_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44582013,-3.68267999,AVENIDA,DOCTOR ARCE,17,28002,233228,50_LTS_EX
473652,473652_GEO,473652_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39565312,-3.750354,CALLE,DUQUESA DE PARCENT,96,28047,233240,50_LTS_EX
473725,473725_GEO,473725_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44982008,-3.68139001,CALLE,CINCA,10,28002,233317,50_LTS_EX
473729,473729_GEO,473729_Address_ID,083,Peñagrande,https://wikidata.org/entity/Q3319582,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48019012,-3.71821997,CALLE,ISLAS CIES,25 B,28035,233321,50_LTS_EX
476054,476054_GEO,476054_Address_ID,144,Media Legua,https://wikidata.org/entity/Q9031035,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41472616,-3.65717197,CALLE,ALCALDE GARRIDO JUARISTI,5,28030,267048,50_LTS_EX
476184,476184_GEO,476184_Address_ID,021,Imperial,https://wikidata.org/entity/Q3773740,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.40969712,-3.72058804,CALLE,LINNEO,35,28005,213759,50_LTS_EX
473785,473785_GEO,473785_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39204012,-3.75585997,CALLE,CAMARENA,112,28047,233377,50_LTS_EX
473817,473817_GEO,473817_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39573013,-3.75665996,CALLE,CAMARENA,10 B,28047,233413,50_LTS_EX
473825,473825_GEO,473825_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44821015,-3.67941997,CALLE,RODRIGUEZ MARIN,70,28002,233421,50_LTS_EX
473879,473879_GEO,473879_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44891009,-3.67831003,PLAZA,CATALUÑA,3,28002,233479,50_LTS_EX
473882,473882_GEO,473882_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44908012,-3.67769003,CALLE,PRINCIPE DE VERGARA,204,28002,233482,50_LTS_EX
473895,473895_GEO,473895_Address_ID,083,Peñagrande,https://wikidata.org/entity/Q3319582,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4779201,-3.72200004,CALLE,ISLA DE TABARCA,5,28035,233496,50_LTS_EX
473953,473953_GEO,473953_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44627017,-3.67712998,CALLE,SUERO DE QUIÑONES,23,28002,233557,50_LTS_EX
473971,473971_GEO,473971_Address_ID,083,Peñagrande,https://wikidata.org/entity/Q3319582,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47986414,-3.71556796,CALLE,ISLA DE AROSA,21,28035,233576,50_LTS_EX
474010,474010_GEO,474010_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39258008,-3.75172002,CALLE,LOS YEBENES,161,28047,233620,50_LTS_EX
473786,473786_GEO,473786_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44865012,-3.68116994,CALLE,EGA,13,28002,233378,50_LTS_EX
473844,473844_GEO,473844_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44910011,-3.67909002,CALLE,CINCA,27,28002,233441,50_LTS_EX
473935,473935_GEO,473935_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44670488,-3.67650912,CALLE,SANCHEZ PACHECO,16,28002,233539,50_LTS_EX
473960,473960_GEO,473960_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44774012,-3.67772103,CALLE,ARAGON,1,28002,233564,50_LTS_EX
474017,474017_GEO,474017_Address_ID,151,Ventas,https://wikidata.org/entity/Q71762,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.42647713,-3.64996604,AVENIDA,MARQUES DE CORBERA,60,28017,233628,50_LTS_EX
474021,474021_GEO,474021_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39278011,-3.75411002,CALLE,LOS YEBENES,84,28047,233633,50_LTS_EX
474089,474089_GEO,474089_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47845012,-3.71586996,PLAZA,PUERTO DE LA CRUZ,3,28029,233710,50_LTS_EX
474166,474166_GEO,474166_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.38827012,-3.75213996,CALLE,OCAÑA,124,28047,233793,50_LTS_EX
474206,474206_GEO,474206_Address_ID,151,Ventas,https://wikidata.org/entity/Q71762,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.42721315,-3.64685298,CALLE,LEDESMA,3,28017,299112,50_LTS_EX
474262,474262_GEO,474262_Address_ID,152,Pueblo Nuevo,https://wikidata.org/entity/Q71753,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.42598012,-3.64134804,CALLE,EZEQUIEL SOLANA,111,28017,233897,50_LTS_EX
474286,474286_GEO,474286_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48465513,-3.70766101,CALLE,VALENCIA DE DON JUAN,1,28034,233923,50_LTS_EX
477476,477476_GEO,477476_Address_ID,127,Pradolongo,https://wikidata.org/entity/Q10352360,12,Usera,https://wikidata.org/entity/Q953368,OPERATIVO,40.38477114,-3.70609397,CALLE,ANTONIO SALVADOR,92,28026,264996,50_LTS_EX
477513,477513_GEO,477513_Address_ID,208,"Calle del Salvador, Madrid",https://wikidata.org/entity/Q38366642,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44713212,-3.62615305,GLORIETA,RICARDO VELAZQUEZ BOSCO,3,28027,265493,50_LTS_EX
479881,479881_GEO,479881_Address_ID,201,Simancas,https://wikidata.org/entity/Q10371626,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.43119012,-3.623118,CALLE,CASTILLO DE UCLES,35,28037,217718,50_LTS_EX
479919,479919_GEO,479919_Address_ID,201,Simancas,https://wikidata.org/entity/Q10371626,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.43094009,-3.62553998,CALLE,ZALDIVAR,8,28037,217760,50_LTS_EX
480138,480138_GEO,480138_Address_ID,201,Simancas,https://wikidata.org/entity/Q10371626,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.42849013,-3.62919994,CALLE,CASTILLO DE AREVALO,9,28037,218003,50_LTS_EX
480947,480947_GEO,480947_Address_ID,203,Amposta,https://wikidata.org/entity/Q11905392,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.42421013,-3.62431,CALLE,AJOFRIN,18,28037,218878,50_LTS_EX
474051,474051_GEO,474051_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.38798008,-3.75622,CALLE,CAMARENA,195,28047,233665,50_LTS_EX
474105,474105_GEO,474105_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44400014,-3.68189995,CALLE,ANTONIO RODRIGUEZ VILLA,17,28002,233727,50_LTS_EX
474149,474149_GEO,474149_Address_ID,152,Pueblo Nuevo,https://wikidata.org/entity/Q71753,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.42740012,-3.64246897,CALLE,EZEQUIEL SOLANA,100,28017,233775,50_LTS_EX
474261,474261_GEO,474261_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.3883621,-3.75735699,CALLE,CAMARENA,232,28047,233896,50_LTS_EX
474271,474271_GEO,474271_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39047012,-3.75347004,CALLE,ILLESCAS,92,28047,233906,50_LTS_EX
474278,474278_GEO,474278_Address_ID,152,Pueblo Nuevo,https://wikidata.org/entity/Q71753,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.42615808,-3.63802003,CALLE,GUTIERRE DE CETINA,143,28017,233913,50_LTS_EX
474336,474336_GEO,474336_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44303117,-3.68276497,CALLE,VELAZQUEZ,145,28002,233974,50_LTS_EX
474375,474375_GEO,474375_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44476211,-3.68236105,CALLE,VELAZQUEZ,162,28002,234015,50_LTS_EX
481091,481091_GEO,481091_Address_ID,204,Arcos,https://wikidata.org/entity/Q9627876,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.42384009,-3.62196002,CALLE,POBLADURA DEL VALLE,36,28037,219031,50_LTS_EX
478349,478349_GEO,478349_Address_ID,175,ANGELES,,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34668314,-3.69502199,CALLE,CIFUENTES,3,28021,216108,50_LTS_EX
482792,482792_GEO,482792_Address_ID,205,Rosas,https://wikidata.org/entity/Q18880469,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.42811015,-3.60646997,AVENIDA,NIZA,10 D,28022,220862,50_LTS_EX
483017,483017_GEO,483017_Address_ID,131,Entrevías,https://wikidata.org/entity/Q71756,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.3769111,-3.66089303,AVENIDA,ENTREVIAS,128,28053,221103,50_LTS_EX
483021,483021_GEO,483021_Address_ID,131,Entrevías,https://wikidata.org/entity/Q71756,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.37807011,-3.66356998,AVENIDA,ENTREVIAS,94,28053,221107,50_LTS_EX
483048,483048_GEO,483048_Address_ID,131,Entrevías,https://wikidata.org/entity/Q71756,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.37191212,-3.65701997,CALLE,REGUERA DE TOMATEROS,37,28053,221134,50_LTS_EX
483055,483055_GEO,483055_Address_ID,131,Entrevías,https://wikidata.org/entity/Q71756,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.37274012,-3.65833999,AVENIDA,GLORIETAS,32,28053,221141,50_LTS_EX
483087,483087_GEO,483087_Address_ID,131,Entrevías,https://wikidata.org/entity/Q71756,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38084015,-3.66766999,AVENIDA,ENTREVIAS,66,28053,221178,50_LTS_EX
483111,483111_GEO,483111_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.3810361,-3.64340099,AVENIDA,MIGUEL HERNANDEZ,94,28018,221204,50_LTS_EX
483124,483124_GEO,483124_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38026017,-3.64859004,CALLE,VILLALOBOS,49,28018,221217,50_LTS_EX
483134,483134_GEO,483134_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38192008,-3.64757996,CALLE,VILLALOBOS,15,28018,221227,50_LTS_EX
483177,483177_GEO,483177_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38370014,-3.64314995,AVENIDA,RAFAEL ALBERTI,45,28018,221273,50_LTS_EX
483212,483212_GEO,483212_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38337016,-3.63891997,CALLE,TORREMOLINOS,24,28018,221309,50_LTS_EX
483476,483476_GEO,483476_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39166515,-3.64163095,CALLE,ANDALUCES,2,28038,221595,50_LTS_EX
483517,483517_GEO,483517_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45964016,-3.65455998,CALLE,CAMINOS,1,28043,221638,50_LTS_EX
483580,483580_GEO,483580_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45858213,-3.646642,CALLE,ULISES,98,28043,221707,50_LTS_EX
483702,483702_GEO,483702_Address_ID,205,Rosas,https://wikidata.org/entity/Q18880469,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.43243012,-3.61160996,CALLE,MARIA SEVILLA DIAGO,2,28022,221835,50_LTS_EX
481165,481165_GEO,481165_Address_ID,132,San Diego,https://wikidata.org/entity/Q11946851,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39201012,-3.66867696,CALLE,NORBERTO,14,28053,219107,50_LTS_EX
482459,482459_GEO,482459_Address_ID,205,Rosas,https://wikidata.org/entity/Q18880469,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.42402017,-3.61126996,AVENIDA,CANILLEJAS A VICALVARO,149,28032,220502,50_LTS_EX
483039,483039_GEO,483039_Address_ID,133,Palomeras Bajas,https://wikidata.org/entity/Q10343902,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38794712,-3.658012,AVENIDA,PALOMERAS,14 M,28018,221125,50_LTS_EX
483051,483051_GEO,483051_Address_ID,131,Entrevías,https://wikidata.org/entity/Q71756,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.37128811,-3.65826296,CALLE,REGUERA DE TOMATEROS,54,28053,221137,50_LTS_EX
483046,483046_GEO,483046_Address_ID,131,Entrevías,https://wikidata.org/entity/Q71756,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.37273217,-3.65715597,AVENIDA,GLORIETAS,39,28053,221132,50_LTS_EX
483107,483107_GEO,483107_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.37927511,-3.64998694,AVENIDA,MIGUEL HERNANDEZ,116,28018,221199,50_LTS_EX
483159,483159_GEO,483159_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.37989011,-3.65145305,CALLE,VILLALOBOS,137,28018,221254,50_LTS_EX
483350,483350_GEO,483350_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38673115,-3.63788395,CALLE,LEON FELIPE,8 A,28038,221458,50_LTS_EX
483388,483388_GEO,483388_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46565613,-3.65542696,CALLE,LOPEZ DE HOYOS,329,28043,221502,50_LTS_EX
483398,483398_GEO,483398_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38860712,-3.63453,AVENIDA,MIGUEL HERNANDEZ,48,28038,221512,50_LTS_EX
483418,483418_GEO,483418_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39289508,-3.63633104,CALLE,RAFAEL FERNANDEZ HIJICOS,3,28038,221534,50_LTS_EX
483436,483436_GEO,483436_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38977713,-3.634917,CALLE,RAFAEL FERNANDEZ HIJICOS,41,28038,221553,50_LTS_EX
483448,483448_GEO,483448_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39186915,-3.63591795,CALLE,RAFAEL FERNANDEZ HIJICOS,14,28038,221566,50_LTS_EX
483484,483484_GEO,483484_Address_ID,135,Portazgo,https://wikidata.org/entity/Q18005921,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39160116,-3.64358201,CALLE,PERELADA,8,28038,221603,50_LTS_EX
483640,483640_GEO,483640_Address_ID,205,Rosas,https://wikidata.org/entity/Q18880469,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.43309815,-3.60910101,CALLE,MARIA SEVILLA DIAGO,14,28022,221768,50_LTS_EX
483672,483672_GEO,483672_Address_ID,134,Palomeras Sureste,https://wikidata.org/entity/Q10343901,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38744014,-3.64393403,CALLE,RIOJANOS,2,28018,300446,50_LTS_EX
484298,484298_GEO,484298_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45706009,-3.65059998,CALLE,MOSCATELAR,2 L,28043,222495,50_LTS_EX
484308,484308_GEO,484308_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44167009,-3.61152001,CALLE,CIRCE,42 B,28022,222505,50_LTS_EX
484329,484329_GEO,484329_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44398012,-3.60956996,CALLE,ESFINGE,31,28022,222526,50_LTS_EX
484366,484366_GEO,484366_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.4439401,-3.61460997,CALLE,BOLTAÑA,13,28022,222568,50_LTS_EX
484414,484414_GEO,484414_Address_ID,135,Portazgo,https://wikidata.org/entity/Q18005921,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.3867101,-3.65289003,AVENIDA,BUENOS AIRES,39,28018,222618,50_LTS_EX
484429,484429_GEO,484429_Address_ID,135,Portazgo,https://wikidata.org/entity/Q18005921,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39062717,-3.64874404,CALLE,ADRADA DE HAZA,18,28038,222633,50_LTS_EX
484433,484433_GEO,484433_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44289213,-3.614276,CALLE,NICOLASA GOMEZ,23,28022,222638,50_LTS_EX
484439,484439_GEO,484439_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.4435401,-3.61483002,CALLE,NICOLASA GOMEZ,15,28022,222644,50_LTS_EX
484311,484311_GEO,484311_Address_ID,135,Portazgo,https://wikidata.org/entity/Q18005921,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38819108,-3.65062405,CALLE,ARROYO DEL OLIVAR,85,28018,222508,50_LTS_EX
484351,484351_GEO,484351_Address_ID,135,Portazgo,https://wikidata.org/entity/Q18005921,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38625109,-3.65041098,AVENIDA,PALOMERAS,138,28018,222552,50_LTS_EX
484403,484403_GEO,484403_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4550601,-3.64136099,RONDA,SOBRADIEL,62,28043,222606,50_LTS_EX
484559,484559_GEO,484559_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45675015,-3.64114,AVENIDA,MADROÑOS,38,28043,222772,50_LTS_EX
484741,484741_GEO,484741_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46173212,-3.63744404,CALLE,JOSE RIZAL,16,28043,222959,50_LTS_EX
484798,484798_GEO,484798_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45821009,-3.62562996,CALLE,MACHAQUITO,62,28043,223018,50_LTS_EX
484920,484920_GEO,484920_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48529709,-3.70622096,CALLE,VALENCIA DE DON JUAN,3,28034,234176,50_LTS_EX
484973,484973_GEO,484973_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44356008,-3.67508005,CALLE,LOPEZ DE HOYOS,73,28002,234233,50_LTS_EX
485018,485018_GEO,485018_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44271806,-3.6777964,CALLE,JOSEP PLA,5,28002,234283,50_LTS_EX
484448,484448_GEO,484448_Address_ID,135,Portazgo,https://wikidata.org/entity/Q18005921,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39119013,-3.65075,AVENIDA,ALBUFERA,220,28038,222653,50_LTS_EX
484458,484458_GEO,484458_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44446013,-3.61540005,CALLE,ALCALA,556,28022,222664,50_LTS_EX
484487,484487_GEO,484487_Address_ID,135,Portazgo,https://wikidata.org/entity/Q18005921,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39012316,-3.65307098,AVENIDA,BUENOS AIRES,9,28038,222699,50_LTS_EX
